"monitoring_location_id","monitoring_location_name","monitoring_location_type"
"158","NE 158th Ave Bridge (Main Channel - Columbia Slough)","River/Stream"
"21B","NE 21st Ave Bridge (Main Channel - Columbia Slough)","River/Stream"
"92B","NE 92nd Ave Bridge (Main Channel - Columbia Slough)","River/Stream"
"AM","Columbia River, 500 Feet Upstream of Outfalls 001 and 003, Middle","River/Stream"
"AWB","NE Airport Way Bridge B, Main Channel of Columbia Slough","River/Stream"
"BCI1",NA,"River/Stream"
"BCI2","Division at Troutdale Rd","River/Stream"
"BM","Morrison St Bridge - River Mile 12.7 Middle","River/Stream"
"CATHEDRAL","Cathedral Park Boat Launch","River/Stream"
"CM","Columbia River, 375 Feet Downstream of Outfall 001, Middle","River/Stream"
"CM","St John's RR Bridge - River Mile 6.8 Middle","River/Stream"
"CN","Columbia River, 375 Feet Downstream of Outfall 001, North","River/Stream"
"CR","Columbia River","River/Stream"
"CS","Columbia River, 375 Feet Downstream of Outfall 001, South","River/Stream"
"CSDS1","Columbia Slough near Prison Pond, downstream of inputs at NE 122nd Ave","River/Stream"
"DUCKWORTH","Kevin J. Duckworth Dock","River/Stream"
"FC-8","Fanno Creek at SW 56th Ave Bridge, upstream  (R1 - NPDES Stormwater Code)","River/Stream"
"FCDS1","Fanno Creek near PAWMAP site P0314 downstream of SW Dosch Rd","River/Stream"
"FM","Waverly Country Club - River Mile 17.4 Middle","River/Stream"
"FVL1","Dock @ East end of Lake","River/Stream"
"JC-C","JC-C","River/Stream"
"JC-D","JC-D","River/Stream"
"JC-G","JC-G","River/Stream"
"JC6","SE 158th Ave Bridge (Main Channel)","River/Stream"
"KCI1","Inflow to MHCC Pond","River/Stream"
"KCI3","OUTFLOW FROM KELLY CREEK POND","River/Stream"
"KCI4","Inflow to Kelly Creek Pond","River/Stream"
"KI1","17115 SE Foster Rd - Kelley Creek","River/Stream"
"KI2","8605 SE Rodlun Rd - Kelley Creek","River/Stream"
"LRR_MID","Ponded area in middle of Luther Road Restoration facility","River/Stream"
"LRR_OUT","Oberflow point to Johnson Creek from Luther Road Restoration Facility","River/Stream"
"M2","SE Millport Road","River/Stream"
"MC-3","Miller Creek â€“ 12800 NW Marina Way - Downstream xxx feet from downstream end o","River/Stream"
"P0006","Tributary to Arnold Creek near SW Lancaster and Arnold Rd","River/Stream"
"P0012","Tributary to Stevens Creek downstream of SW Custer St","River/Stream"
"P0014","Thurman Creek upstream of Leif Erikson Dr","River/Stream"
"P0016","Kelley Creek near SE Foster and Richey Rd","River/Stream"
"P0017","Elrod Slough downstream of Columbia River Correctional Institution","River/Stream"
"P0058","Woods Creek downstream of SW 45th Ave","River/Stream"
"P0060","Veteran's Creek at SE 101st Ave South of Mt. Scott Blvd","River/Stream"
"P0078","Balch Canyon Creek near NW Thompson Rd and 53rd Dr","River/Stream"
"P0080","Upper Columbia Slough downstream of NE 185th Ave","River/Stream"
"P0089","Tributary to Bronson Creek off Alder Ridge Trail","River/Stream"
"P0105","South Fork Springville Creek upstream of Leif Erikson Dr","River/Stream"
"P0121","Tributary to North Fork Linnton Creek","River/Stream"
"P0122","Golf Creek near NW Skyline Blvd and W Burnside Rd","River/Stream"
"P0124","Johnson Creek off SE Barbara Welch Rd near SE Foster Rd","River/Stream"
"P0129","Upper Columbia Slough Between 148th and 158th Ave","River/Stream"
"P0137","Tributary to North Fork Rocking Chair Creek","River/Stream"
"P0144","Nettle Creek East from Andrews Rd on Iron Mountain Trail","River/Stream"
"P0153","Tributary to Doane Creek downstream of Leif Erikson Dr","River/Stream"
"P0169","Pull Out Creek upstream of NW Bridge Ave","River/Stream"
"P0185","South Fork Linnton Creek upstream of Firelane 10","River/Stream"
"P0186","Tributary to Tanner Creek at 5020 SW Fairhaven Ln","River/Stream"
"P0188","Johnson Creek downstream of SE 110th Dr","River/Stream"
"P0208","Tryon Creek off North Creek Trail South of SW Boones Ferry Rd","River/Stream"
"P0234","Tributary to Fanno Creek at 4241 SW Tunnel Wood St","River/Stream"
"P0250","Balch Creek upstream of Lower Macleay Park","River/Stream"
"P0272","Johnson Creek upstream of SE 174th Ave","River/Stream"
"P0273","Whitaker Slough upstream of NE 63rd Ave","River/Stream"
"P0297","Tributary to South Fork Linnton Creek upstream of Firelane 8","River/Stream"
"P0298","Cedar Mill Creek upstream of NW Mill Pond Rd at culvert","River/Stream"
"P0313","South Fork Miller Creek at Firelane 12 and 15 intersection","River/Stream"
"P0314","Fanno Creek at SW 35th Ave","River/Stream"
"P0329","Lower Columbia Slough upstream of CBWTP Pedestrian Bridge","River/Stream"
"P0337","Lower Columbia Slough downstream of Vancouver Bridge","River/Stream"
"P0345","Bronson Creek near 11525 NW Springville Rd","River/Stream"
"P0352","Johnson Creek upstream of SE Stanley Ave","River/Stream"
"P0361","Tributary to Doane Creek near Trillium Trail","River/Stream"
"P0378","Trib to Bones Creek off Founders Trail","River/Stream"
"P0380","Tributary to Johnson Creek East of SE Knapp St","River/Stream"
"P0393","Tributary to Saltzman Creek near Koenig Trail","River/Stream"
"P0409","Tributary to Doane Creek upstream of Saltzman Rd","River/Stream"
"P0428","Tributary to Johnson Creek at SE Clatsop and 140th Pl","River/Stream"
"P0444","Johnson Creek upstream of SW Pleasant View Dr","River/Stream"
"P0464","Tryon Creek Tributary - 1015 SW Dolph Ct","River/Stream"
"P0476","Tributary to Mitchell Creek at 8926 SE 152nd Ave","River/Stream"
"P0498","Tributary to South Ash Creek off Dickinson Park Trail near I-5","River/Stream"
"P0506","Tributary to Willamette River at 2425 NW St. Helens Rd","River/Stream"
"P0513","Middle Columbia Slough downstream of NE 122nd Ave","River/Stream"
"P0524","Stephens Creek at Confluence with Willamette River","River/Stream"
"P0526","Tributary to Balch Creek at NW Thompson Rd upstream of Cornell Rd","River/Stream"
"P0529","Middle Columbia Slough across from Oregon Air National Guard","River/Stream"
"P0544","Johnson Creek downstream of SE Ochoco St","River/Stream"
"P0553","Tributary to Hoge Creek upstream of Leif Erikson Dr","River/Stream"
"P0554","Tributary to Cedar Mill Creek upstream of NW Miller Rd at culvert","River/Stream"
"P0592","Tributary to Tryon Creek downstream of Red Fox Bridge","River/Stream"
"P0617","Tributary to Hardesty Creek at NW Bailey St","River/Stream"
"P0633","Newton Creek downstream of Newton Trail","River/Stream"
"P0636","Tributary to Johnson Creek off Black Tail Deer Trail on Powell Butte","River/Stream"
"P0649","Tributary to Maple Creek upstream of Saltzman Rd","River/Stream"
"P0698","Tributary to Willamette River near Washington Park playground","River/Stream"
"P0705","Middle Columbia Slough upstream of Whitaker Slough Confluence","River/Stream"
"P0713","Tributary to Willamette River upstream of Firelane 1 South of Yeon Creek","River/Stream"
"P0720","Riverview Tributary to Willamette River North of Lewis and Clark College","River/Stream"
"P0732","Tributary to Mitchell Creek at 9600 SE Vradenburg Rd","River/Stream"
"P0746","Ivey Creek at 4722 SW 42nd Ave","River/Stream"
"P0754","Falling Creek near SW Jonathan Ct","River/Stream"
"P0762","Balch Creek off Wildwood Trail near Stone House","River/Stream"
"P0769","Middle Columbia Slough near Multnomah County Inverness Jail","River/Stream"
"P0800","Tributary to Willamette River upstream of Riverview Pump Station","River/Stream"
"P0826","Tributary to Balch Creek downstream of North Collins Trail","River/Stream"
"P0828","Tributary to Johnson Creek along SE Deardorff Rd near covered bridge","River/Stream"
"P0848","Tributary to Tryon Creek West of SW Terwilliger Blvd off Iron Mountain Trail","River/Stream"
"P0892","Johnson creek upstream of SE 100th Ave","River/Stream"
"P0940","Tributary to Johnson Creek along SE Deardorff Rd near Clatsop Rd","River/Stream"
"P0953","Tributary to Upper Rock Creek near NW Skyview Ct","River/Stream"
"P0961","Middle Columbia Slough upstream of NE 21st Ave","River/Stream"
"P0976","Tributary to Tryon Creek off North Horse Loop Trail","River/Stream"
"P1010","Tributary to Tryon Creek at 3510 SW Arnold St","River/Stream"
"P1020","Kelley Creek downstream of SE 159th Dr","River/Stream"
"P1082","Tributary to Vermont Creek near SW Multnomah Blvd and 45th Ave","River/Stream"
"P1102","Tributary to Cedar Mill Creek downstream of trail near 8127 NW Hazeltine St","River/Stream"
"P1104","Upper Columbia Slough downstream of NE 185th Ave","River/Stream"
"P1130","Cedar Mill Creek upstream of Cedar Mill Pond","River/Stream"
"P1148","Tributary to Johnson Creek near 12925 Flavel St","River/Stream"
"P1184","Johnson Creek at Eastside Plating 1,2,3","River/Stream"
"P1194","Columbia Creek downstream of SW Patton Rd","River/Stream"
"P1212","Johnson Creek at Brookside Wetland","River/Stream"
"P1217","Tributary to Middle Columbia Slough at Vanport Wetlands","River/Stream"
"P1292","Crystal Springs at 2215 SE Miller St","River/Stream"
"P1312","Riverview Tributary to Willamette River South of Lewis and Clark College","River/Stream"
"P1376","Johnson Creek downstream of SE Bell Ave","River/Stream"
"P1404","Johnson Creek downstream of Leach Botanical Gardens","River/Stream"
"P1473","Whitaker Slough near confluence with Middle Columbia Slough","River/Stream"
"P1500","Tributary to Mitchell Creek downstream of Vradenburg Rd","River/Stream"
"P1514","Tributary to Fanno Creek downstream of SW Chesapeak Ave","River/Stream"
"P1552","Tributary to Johnson Creek at 7353 SE Barbara Welch Rd","River/Stream"
"P1593","Miller Creek downstream of Wildwood Trail","River/Stream"
"P1612","Johnson Creek near Errol Creek confluence","River/Stream"
"P1616","Tributary to Tryon Creek West of SW Terwilliger Blvd and Powers Ct","River/Stream"
"P1720","Tributary to Willamette River off Marcum Trail","River/Stream"
"P1722","Tributary to Willamette River at MAC Trail in Washington Park","River/Stream"
"P1744","Riverview Tributary to Willamette River South of Riverview Cemetery","River/Stream"
"P1769","Miller Creek upstream of HWY 30","River/Stream"
"P1770","Bridlemile Creek at Hamilton Park","River/Stream"
"P1778","Woods Creek downstream of SW Taylors Ferry Rd","River/Stream"
"P1781","Lower Columbia Slough at Kelley Point Park","River/Stream"
"P1786","Tributary to Balch Creek - 5151 NW Cornell Rd","River/Stream"
"P1793","Middle Columbia Slough upstream of NE Holman St","River/Stream"
"P1809","Elrod Slough downstream of NE 21st Ave","River/Stream"
"P1834","Tributary to Cedar Mill Creek upstream of NW Miller Rd at Bartholomew Rd","River/Stream"
"P1857","Upper Columbia Slough downstream of Big Four Corners","River/Stream"
"P1865","Lower Columbia Slough downstream of St. Johns Landfill Bridge","River/Stream"
"P1872","Nettle Creek West of Iron Mountain Bridge","River/Stream"
"P1916","Veteran's Creek near 9908 SE Mt. Scott Blvd","River/Stream"
"P1936","Tributary to Arnold Creek at Boones Ferry Rd","River/Stream"
"P1976","Marquam Gulch","River/Stream"
"P2000","Tryon Creek downstream of High Bridge","River/Stream"
"P2113","Middle Columbia Slough downstream of NE 92nd Dr","River/Stream"
"P2154","Tributary to Cedar Mill Creek near 2708 NW Mill Pond Rd","River/Stream"
"P2185","Rocking Chair Creek downstream of Leif Erikson Dr","River/Stream"
"P2208","Johnson Creek at Brookside Apartments","River/Stream"
"P2290","Ash Creek at 10537 SW 64th Dr","River/Stream"
"P2318","Upper Balch Creek at NW Cornell Rd and 53rd Ave","River/Stream"
"P2320","Johnson Creek downstream of SE Jenne Rd (SE 174th Ave)","River/Stream"
"P2362","Vermont Creek at St John Fisher School","River/Stream"
"P2377","Lower Columbia Slough downstream of N. Portland Rd","River/Stream"
"P2384","Tributary to Tryon Creek upstream of Cedar Trail","River/Stream"
"P2400","Johnson Creek upstream of SE Bell Ave","River/Stream"
"P2512","Tryon Creek at Marshall Park","River/Stream"
"P2524","Mitchell Creek downstream of SE 156th Ave","River/Stream"
"PORTBOAT","Portland Boathouse Dock","River/Stream"
"RIVERPLACE","Riverplace Marina Boat Dock","River/Stream"
"SELLWOOD","Sellwood Riverfront Park Dock","River/Stream"
"SJB","St Johns Landfill Bridge, Main Channel of Columbia Slough","River/Stream"
"SW1","Triangle Lake Lagoon Solids Monofill surface water drainage perf pipe","River/Stream"
"TC-23","Tryon Creek at 10930 SW Boones Ferry Rd bridge","River/Stream"
"TC-4","Tryon Creek at 10750 SW Boones Ferry Rd (Downstream of Culvert)","River/Stream"
"WILLPARK","Willamette Park Boat Launch","River/Stream"
"WPP1","Pedestrian Bridge on north side of Westmoreland Park, furthest upstream bridge","River/Stream"
"WPP2B","Downstream of Westmoreland Park Pond at SE Lambert Culvert","River/Stream"
"WRUS","Willamette River at Foothills Park Dock","River/Stream"
